Id,Produto,Cor da Marca,Cor Padroniza,Link Site para Compar,Cor Hex,Nome da Imagem
40,Base Protetor Stick Glam Skin Protect,95,Teste Gustavo Remover,https://amzn.to/3qb3aHd,#DDDDDD,eudora_base_protetor_stick_glam_skin_protect_95
41,Niina Secrets Hidra Glow,00,MAP BS 01,https://amzn.to/45kYgGT,#EEEEEE,eudora_niina_secrets_hidra_glow_00
42,Niina Secrets Hidra Glow,05,Teste Gustavo Remover,https://amzn.to/43DWtuZ,#FFFFFF,eudora_niina_secrets_hidra_glow_05
43,Niina Secrets Hidra Glow,10,Teste Gustavo Remover,https://amzn.to/3Dxv2IW,#AAAAAA,eudora_niina_secrets_hidra_glow_10
44,Niina Secrets Hidra Glow,13,Teste Gustavo Remover,https://amzn.to/3O1UZow,#BBBBBB,eudora_niina_secrets_hidra_glow_13
45,Niina Secrets Hidra Glow,25,Teste Gustavo Remover,https://amzn.to/3qa1PQY,#CCCCCC,eudora_niina_secrets_hidra_glow_25
46,Niina Secrets Hidra Glow,30,Teste Gustavo Remover,https://amzn.to/3q2tgwf,#DDDDDD,eudora_niina_secrets_hidra_glow_30
47,Niina Secrets Hidra Glow,35,Teste Gustavo Remover,https://amzn.to/3Y6xOOF,#EEEEEE,eudora_niina_secrets_hidra_glow_35
48,Niina Secrets Hidra Glow,40,Teste Gustavo Remover,https://amzn.to/3OuJBD7,#FFFFFF,eudora_niina_secrets_hidra_glow_40
49,Niina Secrets Hidra Glow,45,Teste Gustavo Remover,https://amzn.to/3Oxgy22,#AAAAAA,eudora_niina_secrets_hidra_glow_45
50,Niina Secrets Hidra Glow,55,Teste Gustavo Remover,https://amzn.to/3QhG64j,#BBBBBB,eudora_niina_secrets_hidra_glow_55
51,Niina Secrets Hidra Glow,65,Teste Gustavo Remover,https://amzn.to/43HQYeL,#CCCCCC,eudora_niina_secrets_hidra_glow_65
52,Niina Secrets Hidra Glow,70,Teste Gustavo Remover,https://amzn.to/43IyMSj,#DDDDDD,eudora_niina_secrets_hidra_glow_70
53,Niina Secrets Hidra Glow,75,Teste Gustavo Remover,https://amzn.to/3KeuLhE,#EEEEEE,eudora_niina_secrets_hidra_glow_75
54,Niina Secrets Hidra Glow,80,Teste Gustavo Remover,https://amzn.to/453AmPE,#FFFFFF,eudora_niina_secrets_hidra_glow_80
55,Niina Secrets Hidra Glow,90,Teste Gustavo Remover,https://amzn.to/3Qgv8w8,#AAAAAA,eudora_niina_secrets_hidra_glow_90
56,Niina Secrets Hidra Glow,95,Teste Gustavo Remover,https://amzn.to/452IOPj,#BBBBBB,eudora_niina_secrets_hidra_glow_95
57,Niina Secrets Hidra Glow,100,Teste Gustavo Remover,https://amzn.to/3KhH8tj,#CCCCCC,eudora_niina_secrets_hidra_glow_100
58,Niina Secrets Daily Tint Cream,0,Teste Gustavo Remover,https://amzn.to/3Ydje7Z,#DDDDDD,eudora_niina_secrets_daily_tint_cream_0
59,Niina Secrets Daily Tint Cream,03,Teste Gustavo Remover,https://amzn.to/3O8tF8b,#EEEEEE,eudora_niina_secrets_daily_tint_cream_03
60,Niina Secrets Daily Tint Cream,05,Teste Gustavo Remover,https://amzn.to/473vUCy,#FFFFFF,eudora_niina_secrets_daily_tint_cream_05
61,Niina Secrets Daily Tint Cream,13,Teste Gustavo Remover,https://amzn.to/3O6N8pX,#AAAAAA,eudora_niina_secrets_daily_tint_cream_13
62,Niina Secrets Daily Tint Cream,35,Teste Gustavo Remover,https://amzn.to/3KhtLcK,#BBBBBB,eudora_niina_secrets_daily_tint_cream_35
63,Niina Secrets Daily Tint Cream,48,Teste Gustavo Remover,https://amzn.to/3rKmagl,#CCCCCC,eudora_niina_secrets_daily_tint_cream_48
64,Niina Secrets Daily Tint Cream,70,Teste Gustavo Remover,https://amzn.to/3QettHb,#DDDDDD,eudora_niina_secrets_daily_tint_cream_70
65,Niina Secrets Daily Tint Cream,85,Teste Gustavo Remover,https://amzn.to/3OxhiEm,#EEEEEE,eudora_niina_secrets_daily_tint_cream_85
66,Niina Secrets Daily Tint Cream,95,Teste Gustavo Remover,https://amzn.to/3Y6PDNC,#FFFFFF,eudora_niina_secrets_daily_tint_cream_95
67,Niina Secrets Daily Tint Cream,100,Teste Gustavo Remover,https://amzn.to/3KgPwcr,#AAAAAA,eudora_niina_secrets_daily_tint_cream_100
68,Glam Skin Perfection,00,Teste Gustavo Remover,https://amzn.to/3rKmhsh,#BBBBBB,eudora_glam_skin_perfection_00
69,Glam Skin Perfection,05,Teste Gustavo Remover,https://amzn.to/47a88EP,#CCCCCC,eudora_glam_skin_perfection_05
70,Glam Skin Perfection,10,Teste Gustavo Remover,https://amzn.to/3YgQEmf,#DDDDDD,eudora_glam_skin_perfection_10
71,Glam Skin Perfection,15,Teste Gustavo Remover,https://amzn.to/3pWw8La,#EEEEEE,eudora_glam_skin_perfection_15
72,Glam Skin Perfection,20,Teste Gustavo Remover,https://amzn.to/3DsviJ8,#FFFFFF,eudora_glam_skin_perfection_20
73,Glam Skin Perfection,25,Teste Gustavo Remover,https://amzn.to/43Jk90Y,#AAAAAA,eudora_glam_skin_perfection_25
74,Glam Skin Perfection,30,Teste Gustavo Remover,https://amzn.to/452K84J,#BBBBBB,eudora_glam_skin_perfection_30
75,Glam Skin Perfection,35,Teste Gustavo Remover,https://amzn.to/3qdX2xX,#CCCCCC,eudora_glam_skin_perfection_35
76,Glam Skin Perfection,40,Teste Gustavo Remover,https://amzn.to/3Y7PUzM,#DDDDDD,eudora_glam_skin_perfection_40
77,Glam Skin Perfection,45,Teste Gustavo Remover,https://amzn.to/3rNRx9N,#EEEEEE,eudora_glam_skin_perfection_45
78,Glam Skin Perfection,50,Teste Gustavo Remover,https://amzn.to/3Oyhkfb,#FFFFFF,eudora_glam_skin_perfection_50
79,Glam Skin Perfection,55,Teste Gustavo Remover,https://amzn.to/450ecxL,#AAAAAA,eudora_glam_skin_perfection_55
80,Glam Skin Perfection,60,Teste Gustavo Remover,https://amzn.to/3Q8VQXm,#BBBBBB,eudora_glam_skin_perfection_60
81,Glam Skin Perfection,65,Teste Gustavo Remover,https://amzn.to/3rBjgu7,#CCCCCC,eudora_glam_skin_perfection_65
82,Glam Skin Perfection,70,Teste Gustavo Remover,https://amzn.to/452y2bW,#DDDDDD,eudora_glam_skin_perfection_70
83,Glam Skin Perfection,75,Teste Gustavo Remover,https://amzn.to/44CDsKO,#EEEEEE,eudora_glam_skin_perfection_75
84,Glam Skin Perfection,80,Teste Gustavo Remover,https://amzn.to/3YbVNvG,#FFFFFF,eudora_glam_skin_perfection_80
85,Glam Skin Perfection,85,Teste Gustavo Remover,https://amzn.to/3q4reeS,#AAAAAA,eudora_glam_skin_perfection_85
86,Glam Skin Perfection,90,Teste Gustavo Remover,https://amzn.to/452K44Z,#BBBBBB,eudora_glam_skin_perfection_90
87,Glam Skin Perfection,95,Teste Gustavo Remover,https://amzn.to/477sM8x,#CCCCCC,eudora_glam_skin_perfection_95
88,Glam Skin Control,00,Teste Gustavo Remover,https://amzn.to/454lDUD,#DDDDDD,eudora_glam_skin_control_00
89,Glam Skin Control,05,Teste Gustavo Remover,https://amzn.to/452y6Ze,#EEEEEE,eudora_glam_skin_control_05
90,Glam Skin Control,10,Teste Gustavo Remover,https://amzn.to/3Dwc8St,#FFFFFF,eudora_glam_skin_control_10
91,Glam Skin Control,15,Teste Gustavo Remover,https://amzn.to/43DeKsw,#AAAAAA,eudora_glam_skin_control_15
92,Glam Skin Control,25,Teste Gustavo Remover,https://amzn.to/43N06ii,#BBBBBB,eudora_glam_skin_control_25
93,Glam Skin Control,35,Teste Gustavo Remover,https://amzn.to/3rPfJZc,#CCCCCC,eudora_glam_skin_control_35
94,Glam Skin Control,45,Teste Gustavo Remover,https://amzn.to/44H6F7v,#DDDDDD,eudora_glam_skin_control_45
95,Glam Skin Control,50,Teste Gustavo Remover,https://amzn.to/4510VFd,#EEEEEE,eudora_glam_skin_control_50
96,Glam Skin Control,55,Teste Gustavo Remover,https://amzn.to/479JDI7,#FFFFFF,eudora_glam_skin_control_55
97,Glam Skin Control,65,Teste Gustavo Remover,https://amzn.to/478XcqY,#AAAAAA,eudora_glam_skin_control_65
98,Glam Skin Control,70,Teste Gustavo Remover,https://amzn.to/3OvbD1p,#BBBBBB,eudora_glam_skin_control_70
99,Glam Skin Control,75,Teste Gustavo Remover,https://amzn.to/44Wrn2I,#CCCCCC,eudora_glam_skin_control_75
100,Glam Skin Control,83,Teste Gustavo Remover,https://amzn.to/3rJoBQn,#DDDDDD,eudora_glam_skin_control_83
101,Glam Skin Control,85,Teste Gustavo Remover,https://amzn.to/3OuzQUz,#EEEEEE,eudora_glam_skin_control_85
102,Glam Skin Control,100,Teste Gustavo Remover,https://amzn.to/3Y7yJhG,#FFFFFF,eudora_glam_skin_control_100
103,Base Soul Ultra Matte,00,Teste Gustavo Remover,https://amzn.to/3OeCEEO,#AAAAAA,eudora_base_soul_ultra_matte_00
104,Base Soul Ultra Matte,10,Teste Gustavo Remover,https://amzn.to/43EsXW8,#BBBBBB,eudora_base_soul_ultra_matte_10
105,Base Soul Ultra Matte,13,Teste Gustavo Remover,https://amzn.to/44JCTyP,#CCCCCC,eudora_base_soul_ultra_matte_13
106,Base Soul Ultra Matte,25,Teste Gustavo Remover,https://amzn.to/474drWl,#DDDDDD,eudora_base_soul_ultra_matte_25
107,Base Soul Ultra Matte,30,Teste Gustavo Remover,https://amzn.to/3Y7KQLP,#EEEEEE,eudora_base_soul_ultra_matte_30
108,Base Soul Ultra Matte,35,Teste Gustavo Remover,https://amzn.to/3DxMxZC,#FFFFFF,eudora_base_soul_ultra_matte_35
109,Base Soul Ultra Matte,40,Teste Gustavo Remover,https://amzn.to/43ZkE7D,#AAAAAA,eudora_base_soul_ultra_matte_40
110,Base Soul Ultra Matte,55,Teste Gustavo Remover,https://amzn.to/47aAwXq,#BBBBBB,eudora_base_soul_ultra_matte_55
111,Base Soul Ultra Matte,70,Teste Gustavo Remover,https://amzn.to/3O7qQV7,#CCCCCC,eudora_base_soul_ultra_matte_70
112,Base Soul Ultra Matte,75,Teste Gustavo Remover,https://amzn.to/476ZQ0w,#DDDDDD,eudora_base_soul_ultra_matte_75
113,Base Soul Ultra Matte,90,Teste Gustavo Remover,,#EEEEEE,eudora_base_soul_ultra_matte_90
114,Base Soul Ultra Matte,100,Teste Gustavo Remover,https://amzn.to/3rEKDn4,#FFFFFF,eudora_base_soul_ultra_matte_100
115,Base Sérum Glam Nano Lifting,05,Teste Gustavo Remover,https://amzn.to/3YjPVRh,#AAAAAA,eudora_base_sérum_glam_nano_lifting_05
116,Base Sérum Glam Nano Lifting,15,Teste Gustavo Remover,https://amzn.to/3Ycj7tq,#BBBBBB,eudora_base_sérum_glam_nano_lifting_15
117,Base Sérum Glam Nano Lifting,20,Teste Gustavo Remover,https://amzn.to/3OeKwpT,#CCCCCC,eudora_base_sérum_glam_nano_lifting_20
118,Base Sérum Glam Nano Lifting,30,Teste Gustavo Remover,https://amzn.to/3q5K3hX,#DDDDDD,eudora_base_sérum_glam_nano_lifting_30
119,Base Sérum Glam Nano Lifting,40,Teste Gustavo Remover,https://amzn.to/3Qdlavp,#EEEEEE,eudora_base_sérum_glam_nano_lifting_40
120,Base Sérum Glam Nano Lifting,50,Teste Gustavo Remover,https://amzn.to/44LpOoH,#FFFFFF,eudora_base_sérum_glam_nano_lifting_50
121,Base Sérum Glam Nano Lifting,60,Teste Gustavo Remover,https://amzn.to/459ha3j,#AAAAAA,eudora_base_sérum_glam_nano_lifting_60
122,Base Sérum Glam Nano Lifting,70,Teste Gustavo Remover,https://amzn.to/3QhQjO5,#BBBBBB,eudora_base_sérum_glam_nano_lifting_70
123,Base Sérum Glam Nano Lifting,80,Teste Gustavo Remover,https://amzn.to/476BUKL,#CCCCCC,eudora_base_sérum_glam_nano_lifting_80
124,Base Sérum Glam Nano Lifting,95,Teste Gustavo Remover,https://amzn.to/3OwTq3E,#DDDDDD,eudora_base_sérum_glam_nano_lifting_95
125,Cover up,MM01,MAP BS 01,,#EEEEEE,mari_maria_cover_up_mm01
126,Cover up,MM02,MAP BS 02,,#FFFFFF,mari_maria_cover_up_mm02
127,Cover up,MM03,Teste Gustavo Remover,,#AAAAAA,mari_maria_cover_up_mm03
128,Cover up,MM04,Teste Gustavo Remover,,#BBBBBB,mari_maria_cover_up_mm04
129,Cover up,MM05,Teste Gustavo Remover,,#CCCCCC,mari_maria_cover_up_mm05
130,Cover up,MM06,Teste Gustavo Remover,,#DDDDDD,mari_maria_cover_up_mm06
131,Cover up,MM07,Teste Gustavo Remover,,#EEEEEE,mari_maria_cover_up_mm07
132,Cover up,MM08,Teste Gustavo Remover,,#FFFFFF,mari_maria_cover_up_mm08
133,Cover up,MM09,Teste Gustavo Remover,,#AAAAAA,mari_maria_cover_up_mm09
134,Cover up,MM10,Teste Gustavo Remover,,#BBBBBB,mari_maria_cover_up_mm10
135,Cover up,MM11,Teste Gustavo Remover,,#CCCCCC,mari_maria_cover_up_mm11
136,Cover up,MM12,Teste Gustavo Remover,,#DDDDDD,mari_maria_cover_up_mm12
137,Cover up,MM13,Teste Gustavo Remover,,#EEEEEE,mari_maria_cover_up_mm13
138,Cover up,MM14,Teste Gustavo Remover,,#FFFFFF,mari_maria_cover_up_mm14
139,Cover up,MM15,Teste Gustavo Remover,,#AAAAAA,mari_maria_cover_up_mm15
140,Cover up,MM16,Teste Gustavo Remover,,#BBBBBB,mari_maria_cover_up_mm16
141,Cover up,MM17,Teste Gustavo Remover,,#CCCCCC,mari_maria_cover_up_mm17
142,Cover up,MM18,Teste Gustavo Remover,,#DDDDDD,mari_maria_cover_up_mm18
143,Cover up,MM19,Teste Gustavo Remover,,#EEEEEE,mari_maria_cover_up_mm19
144,Cover up,MM20,Teste Gustavo Remover,,#FFFFFF,mari_maria_cover_up_mm20
145,Cover up,MM21,Teste Gustavo Remover,,#AAAAAA,mari_maria_cover_up_mm21
146,Cover up,MM22,Teste Gustavo Remover,,#BBBBBB,mari_maria_cover_up_mm22
147,Cover up,MM23,Teste Gustavo Remover,,#CCCCCC,mari_maria_cover_up_mm23
148,Cover up,MM24,MAP BS 30,,#DDDDDD,mari_maria_cover_up_mm24
149,Powder Kiss,Mull It Over,MAP BT 01,,#EEEEEE,mac_powder_kiss_mull_it_over
150,Ultramatte,Nude Rosé,MAP BT 01,,#FFFFFF,avon_ultramatte_nude_rosé
151,Satin,Twig,MAP BT 02,,#AAAAAA,mac_satin_twig
152,Matte,Chili,MAP BT 03,,#BBBBBB,mac_matte_chili
153,Bt Lux,Lana,MAP BT 03,,#CCCCCC,bruna_tavares_bt_lux_lana
154,Matte,Velvet Teddy,MAP BT 04,,#DDDDDD,mac_matte_velvet_teddy
155,CC Hidratante ,Nude 2C,MAP BT 04,,#EEEEEE,natura_cc_hidratante_nude_2c
156,Amplified,Fast Play,MAP BT 05,,#FFFFFF,mac_amplified_fast_play
157,Perfect Shine,N° 5,MAP BT 05,,#AAAAAA,essence_perfect_shine_n°_5
158,Satin,Cherish,MAP BT 06,,#BBBBBB,mac_satin_cherish
159,Extremo Conforto,Marrom 1C,MAP BT 06,,#CCCCCC,natura_extremo_conforto_marrom_1c
160,Retro Matte,Ruby woo,MAP BT 07,,#DDDDDD,mac_retro_matte_ruby_woo
161,Bt Lux,Ana,MAP BT 07,,#EEEEEE,bruna_tavares_bt_lux_ana
162,Mattefix,Vermelho Irresistível,MAP BT 07,,#FFFFFF,jequiti_mattefix_vermelho_irresistível
163,Cremesheen,Creme in your coffee,MAP BT 08,,#AAAAAA,mac_cremesheen_creme_in_your_coffee
164,Utra 8 em 1,Nude Médio,MAP BT 08,,#BBBBBB,avon_utra_8_em_1_nude_médio
165,Bala,50,MAP BT 02,,#CCCCCC,bauny_bala_50
166,Lip Oil Soft Pinch Tinted,Serenity,MAP BT 09,,#DDDDDD,rare_beauty_lip_oil_soft_pinch_tinted_serenity
167,Gel Lip Stain Una,Rose,MAP BT 09,,#EEEEEE,natura_gel_lip_stain_una_rose
168,Superstay Matte Ink,Pioneer,MAP BT 10,,#FFFFFF,maybelline_superstay_matte_ink_pioneer
169,Niina Secrets Skinny Matte,Vermelho Hibisco,MAP BT 10,,#AAAAAA,eudora_niina_secrets_skinny_matte_vermelho_hibisco
170,Gloss Bomb,Fenty Glow,MAP BT 11,,#BBBBBB,fenty_beauty_gloss_bomb_fenty_glow
171,Niins Secrets Gloss Crystal,Topázio,MAP BT 11,,#CCCCCC,eudora_niins_secrets_gloss_crystal_topázio
172,Intense,120,MAP BT 02,,#DDDDDD,boticário_intense_120
173,Microplastia,Nude Rosado,MAP BT 04,,#EEEEEE,eudora_microplastia_nude_rosado
